Date,FID US Stocks,FID US Equity,NEI US Equity RS,AIM US Companies,CIBC US Equity,Scotia US Equity,BMO US Equity,Sunlife US Growth,Mawer US Equity,S&P500
2020-01-02,1.3152416312520205,1.1143669565687107,1.3015290436035043,1.275586698450916,0.9168550975641825,1.255172522170286,1.2295487801511078,1.3830841996390295,1.3767288141651675,1.208486513087529
2020-01-03,1.304915790132712,1.1137291792214243,1.2958953785229665,1.2687215793354876,0.9105230917439373,1.24670607492262,1.2227157370710917,1.374951028355184,1.3686085254284641,1.1999547547291536
2020-01-06,1.308820021036386,1.114019939865938,1.2970441742896817,1.2690017691911717,0.9118862189446211,1.248963584659443,1.224886952784073,1.3835130629130177,1.368085973392988,1.2041946423296128
2020-01-08,1.317480116390879,1.1187371310912808,1.3049499572777035,1.2846234559661704,0.9190557480068461,1.2574003625693637,1.2361406522281615,1.3998832013931242,1.3789159126893131,1.2067059541001393
2020-01-09,1.3275724914601261,1.1259677786047722,1.318913821859908,1.2938703892768428,0.9275559256189218,1.2696566905613782,1.245613177951715,1.4178428558091467,1.3933220490801883,1.2147368991122829
2020-01-10,1.32639667937672,1.12501115730249,1.3155410490211832,1.286164700594362,0.9239688094915057,1.2653361561110026,1.2415403383539807,1.41051551311707,1.3859778926762345,1.2112686082043906
2020-01-13,1.3386746359478656,1.1347269989190583,1.3225102444993122,1.2915587227564844,0.9288446003932417,1.2739310866772091,1.251232922467443,1.4236396318742606,1.3947265390915218,1.2197186787439052
2020-01-14,1.331536957754795,1.1362227482327611,1.3220546335877925,1.2947811065187806,0.928007165890745,1.2722865756304094,1.2521907042788727,1.4176433025264457,1.393522726555908,1.2178713748313486
2020-01-16,1.347470584391834,1.152043758448468,1.3369126656163437,1.3072504235917495,0.937954240775599,1.283481847645435,1.262550365762483,1.4338210801036515,1.4084117168395354,1.2303574756761382
2020-01-17,1.3555202752829276,1.1604559620599817,1.3420454933053978,1.3161471529864714,0.9448771628141474,1.2905871511652747,1.2705470386312054,1.4459173936846414,1.4209657498386163,1.235109315870856
2020-01-21,1.3537941503672337,1.1649481290522896,1.3404977546509838,1.313625310670695,0.944253767945011,1.288019873427587,1.268836916973833,1.4476328467805943,1.4186111116951774,1.2318338335731134
2020-01-22,1.353266551596467,1.1716863348221043,1.347973400353432,1.3195797125441857,0.9496832044821266,1.2946934629397275,1.2745702094533575,1.4545534674463039,1.4269672343136568,1.232189927257993
2020-01-23,1.3561081094446892,1.1722631159345216,1.3494334924643363,1.3199299164601361,0.9474964861383177,1.2950987762655346,1.2758615976184926,1.458287440779216,1.4286076423130007,1.233595827147126
2020-01-24,1.341795087969191,1.169660669538317,1.3373965565702273,1.3049387570713908,0.9382659825799088,1.2845001596612657,1.2682480645417948,1.4462945000294767,1.4192659628376554,1.222441455100951
2020-01-27,1.3171335113128633,1.1666783829522476,1.326443329169759,1.288756556970405,0.9267696050587203,1.2683121415478835,1.2543833032794338,1.4295252549839685,1.4067911579115533,1.2032115810505266
2020-01-28,1.3375742978030571,1.1700076862410893,1.3331776491815372,1.2988441934627488,0.9353627816491382,1.2794776185076313,1.263203097382735,1.446967340108463,1.4205975327436036,1.215308170466357
2020-01-29,1.3391720451431939,1.174218483504809,1.3327050918324177,1.2989142075230151,0.9370562859455933,1.2813560898830063,1.265721994524791,1.4525570884569659,1.4217772067898915,1.2142546511794283
2020-01-30,1.342609056426979,1.1769006185304391,1.3372974684828602,1.3038880117089207,0.9408341032223011,1.28530098034532,1.2685673251456049,1.4604833730512548,1.42858341971744,1.2180605609218145
2020-01-31,1.3124528332808758,1.1635742827710298,1.3200683383985512,1.28007013698572,0.9271743458413724,1.2661073074573115,1.2497569342753485,1.4388341688246173,1.4045113743168947,1.19649379942362
2020-02-03,1.3284694093704301,1.1728492879628647,1.333491751942144,1.297232934774291,0.9395872247445454,1.2812473442171182,1.2627915367654459,1.4637440595878812,1.4269120606237689,1.2051738999630313
2020-02-04,1.354555502707828,1.1776883822206505,1.3468586054010092,1.3181786296511457,0.9521815758907622,1.2987503677237826,1.2806369729493248,1.4895043434922661,1.4388290730021038,1.2232279041242196
2020-02-05,1.3601782392533943,1.190222303550533,1.3608846429007773,1.3361821306213884,0.9621658326190564,1.3144967401443732,1.2949557907296094,1.4897631281380301,1.4501418661911811,1.2369899469644996
2020-02-06,1.368107315602615,1.1867383631794506,1.3616175493421938,1.3385639448166322,0.965911171244931,1.3189129456372237,1.2995891972713798,1.4981034681655416,1.4490834733351647,1.241103770879976
2020-02-07,1.3607886437167938,1.1793483384071088,1.3551689441095658,1.3280560903480716,0.9621705358116635,1.31278962176623,1.2950693386934062,1.4928019791172797,1.4449738745008773,1.2344007510207795
2020-02-10,1.3754333192424715,1.187615206415013,1.3626757842098889,1.3445184803047416,0.9723920819179036,1.32438027542197,1.304385820552529,1.5127358712750192,1.4568267979284588,1.2434444619734133
2020-02-11,1.3760740570411927,1.1909351187879291,1.3581881084796485,1.349912502466864,0.9745740970691055,1.3234443083901357,1.3034988201297353,1.5065694632989803,1.4543751011903088,1.2455439838189277
2020-02-12,1.3907112570529523,1.191464945320719,1.3607375219170295,1.3522241689872225,0.9771050358680573,1.3288359562201255,1.3082457746353022,1.5109243787546711,1.4545954595249213,1.2535934942444489
2020-02-13,1.391902020164195,1.1980203412605162,1.3625314696425583,1.350192692322548,0.9765095051966304,1.3275902211874264,1.3045844956548573,1.5130686951246124,1.458037254856605,1.2515495780760748
2020-02-14,1.4002382245021927,1.2063152925789022,1.3627210106898524,1.3543257933267823,0.9780216259895247,1.329369878582006,1.3053507752389064,1.5240559719457725,1.4649403581663956,1.253856851425433
2020-02-18,1.4017983067529722,1.207412509308184,1.361603409321012,1.35208414086669,0.9752859652029432,1.325527196473874,1.3013914836049687,1.5226585348586468,1.4598870873800653,1.250195661344399
2020-02-19,1.4157270580610974,1.2037597113250307,1.3600668963322693,1.359859977224056,0.9791149851614291,1.3292050628964809,1.307429826275671,1.5294090768961324,1.460940938499414,1.2560788144362467
2020-02-20,1.403863561232764,1.204533433360001,1.3598066551790653,1.3567076075220261,0.9770305834416935,1.327151969868021,1.3022925591031316,1.518983792888798,1.4587074133337774,1.2512862208950906
2020-02-21,1.37850101138672,1.1976873662129845,1.3441223493936596,1.336602482212224,0.962477574423366,1.3093357839871058,1.286114748675991,1.4950794250270585,1.4406920260981602,1.2381250635072967
2020-02-24,1.3244897045281587,1.1819273522321467,1.3139479759477128,1.295621809700452,0.9341206063639893,1.272487597965387,1.2526448961340595,1.4511744592106062,1.4098756699587207,1.1966310023566287
2020-02-25,1.282432319464365,1.1574127686763382,1.2802365463635073,1.2528197027048045,0.9054424901150889,1.2334083028887368,1.213981070106322,1.4114398044349648,1.3699953531305353,1.1603970209122614
2020-02-26,1.2834121868271842,1.1547540662218747,1.2788189822552416,1.2517688237277154,0.904502738988519,1.2319713514886206,1.2107383892808514,1.4128741906104774,1.3731812972966113,1.1560124136504497
2020-02-27,1.2272151547068415,1.1160643869815767,1.2341459060213142,1.2038528844256298,0.871158257018119,1.182784492490891,1.1680869861311745,1.3622334905973053,1.3226495987081244,1.104959156996198
2020-02-28,1.2341192230899678,1.100191771446927,1.2206602116210648,1.204203221956199,0.868510980756756,1.1768227156495692,1.158557618757091,1.3692724329620862,1.310210118400548,1.0958561272837484
2020-03-02,1.290557484294056,1.1399693659378758,1.268745782279938,1.2387391269433783,0.9004131799075015,1.2234950982733948,1.1978741764050809,1.42484484908554,1.3590066212633136,1.1463084984855136
2020-03-03,1.2522083854133488,1.1291797401631922,1.2385628816456447,1.2084063370206997,0.878797661643629,1.1930107337629514,1.1700453163291946,1.381198808941907,1.3312152299569546,1.1140881782873764
2020-03-04,1.3095963244048172,1.1830808250196874,1.2890139375274399,1.2646584923915198,0.9164642888803856,1.2448308722030983,1.2144707203244587,1.4422426517147924,1.392378461234381,1.161105585762337
2020-03-05,1.2656472030400643,1.1620174477851637,1.2532001782290267,1.2184238258381581,0.8856368136100828,1.2049770314067532,1.1785316394160534,1.3961122789718245,1.3470456213242907,1.1217184726225342
2020-03-06,1.237375240681002,1.1519546789031174,1.2372725777280167,1.1964273855988328,0.8699718101283892,1.1850617398803664,1.15834473324213,1.3749362205144178,1.329171364350307,1.1025888518043483
2020-03-09,1.1435979375344645,1.1116332162241378,1.1796401181112697,1.1227321089691384,0.820115572528068,1.1155934999006825,1.0754826668153534,1.2898325980652798,1.2516662075867993,1.018825510290762
2020-03-10,1.202734499863323,1.1486675900172931,1.2334923348132467,1.1893520906879864,0.8689482889297246,1.1750101202613912,1.1307926378694195,1.3823301279764133,1.3279410583507991,1.0691517272445525
2020-03-11,1.146635440103274,1.0991414198599785,1.180361690947922,1.125253951284915,0.8291693957755231,1.121308116072483,1.0835999928541888,1.3201845818505533,1.2683983860013548,1.0169039447246953
2020-03-12,1.051704895174968,1.0098283537330839,1.0813978414771908,1.0347460807825999,0.7626431800468222,1.0213226364475236,0.9811612559731068,1.2253654645614542,1.1750958916207028,0.9201834842444833
2020-03-13,1.1487684054879785,1.0826030331048548,1.1631409801128663,1.1242032059224445,0.8323703176722654,1.1175247726398412,1.0868426736796595,1.3377746043556509,1.2799493680467762,1.005642074406915
2020-03-16,0.9956962603813525,0.9671154272356935,1.0365153634028588,0.9927145292937387,0.7428654121092669,0.9939394091778821,0.9668636861431391,1.1742959012742942,1.1401874307437692,0.8851253726893518
2020-03-17,1.0605384368283515,1.0504217952247263,1.1126022776875613,1.0774781069106716,0.7946431701080001,1.071913571710537,1.0286590188481464,1.2545638470375453,1.2342571421963047,0.9381929314135654
2020-03-19,1.009263168063859,0.9859280255161006,1.072504523727384,1.0530998524761026,0.778885078908481,1.0401010014658656,1.0050591775716886,1.2366780907982968,1.1982595055814966,0.8937535806342981
2020-03-20,0.9672133303939249,0.9302686034491654,1.0274382253776866,1.0091068383828334,0.7419767749249921,0.988854260692904,0.9597113824593129,1.1857416570509738,1.1379164783037423,0.8550008612540534
2020-03-24,1.0407383162569377,0.9747070436699038,1.0873512221511712,1.0823818302290016,0.788241326314515,1.0555046678919926,1.01649720636821,1.2761022039990215,1.1985880245337854,0.907827341293336
2020-03-26,1.114406486963461,1.0134717608003116,1.140793162360685,1.1163572886975028,0.8247867301816575,1.0975599484055236,1.0609225426948425,1.310757346310833,1.2393061235646712,0.9756140125581876
2020-03-27,1.0742787189298078,0.9988277453806066,1.1065384753214502,1.0775481877782476,0.7923726816920966,1.0562890195792476,1.012495283496375,1.2686047826787206,1.2061923215213104,0.942748159352466
2020-03-30,1.1168033236134904,1.048996343624523,1.1526461700403359,1.1276357654801592,0.8268989073596195,1.104757528594452,1.0502153351194206,1.3224249376448896,1.2581880573352169,0.9743453156020642
2020-04-01,1.0369772701967743,0.9843056329933446,1.1021837805537764,1.0615061494124132,0.7815789433984983,1.044945526593029,1.002447980416153,1.252545326800586,1.1898415648805976,0.9164221314942029
2020-04-02,1.0583225219911312,1.0049094814085784,1.1227235105592468,1.087635757463282,0.797941794175692,1.0654014035105355,1.0248912971102209,1.270978268012894,1.2085316523300549,0.9373434505478052
2020-04-03,1.0406327965027842,0.9809482463940208,1.1035391717444785,1.0682311735999996,0.7830816578061787,1.0465966378103013,1.0066272627713677,1.2487449297248103,1.1946877661173798,0.9231547654518112
2020-04-06,1.1155973938345867,1.0345679615219276,1.1736725974161075,1.1463398078969218,0.8367575977192548,1.1173302876165707,1.0704022412933438,1.3442442204997513,1.272680150297838,0.9880814574266077
2020-04-07,1.1031234206629124,1.0175982186952905,1.1606395995718672,1.131208486773025,0.8249030676440685,1.1063493639950006,1.0651585990319556,1.3202436721865618,1.255522394336283,0.9864975106950351
2020-04-09,1.151647628425558,1.0804507246120145,1.2092174804338773,1.1822767957771407,0.8606202659149621,1.1605554954905113,1.11355750507379,1.3584109522739083,1.3136716786973592,1.0348726385473392
2020-04-13,1.144419453386112,1.050388971737634,1.1836609572643193,1.1600700461277789,0.8451367346763125,1.1392823288921512,1.0953076811475695,1.355948760922195,1.2904750109863734,1.0244156015402215
2020-04-14,1.1861075193103694,1.0788471139211095,1.218181498289594,1.1997197834213962,0.8734332711476632,1.1770072689877469,1.1243853658193252,1.396615040422587,1.3252314077911773,1.0557346388411255
2020-04-16,1.1850748920704737,1.0793722897145839,1.2242084934249948,1.1931348541616518,0.8782440160082495,1.1746640198935416,1.1181696636652434,1.4170516940310884,1.3283225642308762,1.0384819360339081
2020-04-17,1.211944836170162,1.0992118070107728,1.2431778175665227,1.2210158158288202,0.8939322692345288,1.199222939929648,1.1438697362601513,1.4367342759769741,1.353510110620721,1.0663066002851993
2020-04-20,1.1964334323096195,1.0848678537142127,1.229106445647698,1.2076357815139138,0.8850599182301176,1.185509922884865,1.1291464630688932,1.4206746790717846,1.3355520838370907,1.0472399207465128
2020-04-23,1.1934185719223893,1.0680527479698163,1.2090137993654013,1.1867601006973254,0.8742242061609888,1.169700817415398,1.1112088622087979,1.4020939415059284,1.3204624160777438,1.0378327805066405
2020-04-24,1.2118318409020903,1.0739704559996217,1.2281443845118594,1.2065148884765582,0.8877862613709682,1.1886407923221785,1.1281105239879847,1.4269447419331838,1.3412713077888643,1.0522773966182677
2020-04-27,1.222949080177549,1.0843942832396816,1.241132047937043,1.224098171470584,0.8990592816130654,1.200791643304158,1.1444729344420845,1.4372000883393492,1.3611938038936944,1.0677606796861216
2020-04-28,1.206842222881444,1.079967763221558,1.2311579360491063,1.2133099935317206,0.8894146308867904,1.1907136230032909,1.142266260366154,1.4075580347485042,1.3476387384905837,1.062163071708319
2020-04-29,1.2354156497152469,1.0741767878381001,1.2391401399149664,1.2346760399994112,0.9053913761727937,1.213018301958427,1.171684385923405,1.4444904819430389,1.3710558486424163,1.0903995258846224
2020-04-30,1.2302149921862937,1.0618678907412527,1.2291800601091187,1.2211558439493533,0.9009854608343426,1.204607924730398,1.1564288989447444,1.4416363764057243,1.353973115442111,1.0803542788025167
2020-05-01,1.2013928607548268,1.054407568255411,1.2157085057300514,1.202311773412058,0.8851250530107503,1.183621519824397,1.1370580764677154,1.4267377142165727,1.3407839962656793,1.050040581276752
2020-05-04,1.2165123751741946,1.0642030090641104,1.2231842593715925,1.206865226007128,0.8901590664109447,1.1896591043380083,1.1440826217751123,1.4425089107944664,1.3439302422890316,1.0545030727117568
2020-05-05,1.234450877140147,1.0740173211419553,1.2330339174853093,1.2312434804416972,0.8967423824474738,1.197970541867709,1.1473963546637453,1.4617772962800748,1.3576396426326054,1.064036367199604
2020-05-06,1.2362598077484734,1.0697080534169592,1.232394378359331,1.2369176924595038,0.8987336077099009,1.1974828835579057,1.1501564228087642,1.4705759742360511,1.3589780251435548,1.0566100207226223
2020-05-07,1.253889225965884,1.0673962782279738,1.2320605227447063,1.2392294925944813,0.901315749190631,1.1997107239569835,1.1568546699746665,1.478731427794573,1.3644877404649773,1.068765928898269
2020-05-08,1.2646069565263671,1.07570070989958,1.241924428818698,1.2491068196767883,0.9071732649944675,1.2137170400058324,1.167973438167378,1.4772231434422862,1.3709367542142439,1.0867976545634042
2020-05-13,1.237450570859716,1.0673541532622506,1.2172364915304477,1.2190543532244127,0.8847900614618551,1.1823164461162075,1.1331767390973617,1.4597218269547285,1.335000851575621,1.0460677639399523
2020-05-14,1.2538816066920826,1.0679496267692246,1.223668042386383,1.2263398239306769,0.8920479750492988,1.1916924597138159,1.1394137568703926,1.4739845981532806,1.3512039176684028,1.0581235094463526
2020-05-15,1.2669887702686184,1.0733748930553535,1.237133983932615,1.241821348970524,0.9010552100680995,1.2014737866372314,1.147148010785835,1.4899405401731096,1.354332501382492,1.0622780867082675
2020-05-19,1.281821915000965,1.0747440885972979,1.2381044643177073,1.2484062782302685,0.904730710720734,1.2100885805736235,1.161537745292019,1.4900145793769386,1.359388043037156,1.0842529250487984
2020-05-20,1.3042599575462712,1.0802679147819976,1.2525522198537953,1.2673905105027152,0.9168085980750116,1.2287615314406972,1.1772260408382862,1.5129282321779192,1.3753463599872957,1.102306929209987
2020-05-21,1.2929316787625056,1.0747112651102055,1.2502064874848906,1.2624168399314286,0.9111186224153645,1.223036983583804,1.1692151575569314,1.5028502978068337,1.3701628927498282,1.0937380400248564
2020-05-26,1.3014713033350087,1.0776607282091828,1.2514685113601545,1.2647986541266725,0.9140403698981138,1.2269060663738278,1.1834276002483672,1.48819561242268,1.377974511605605,1.1097851682814337
2020-05-27,1.3080737634835111,1.0886050805034013,1.2627669279800116,1.2856041872683759,0.9244015032113506,1.2432127618381907,1.2014361178343618,1.494916679805689,1.396948962234194,1.1262402828173554
2020-05-29,1.3312731583694113,1.1101420282124561,1.2703416617698264,1.2968125831834565,0.9312406551778043,1.247704649285798,1.198150941108257,1.5212759056122862,1.4145916747443654,1.1292746864301666
2020-06-01,1.338101896573823,1.0976128470591837,1.2538622766254406,1.2746759812089798,0.9198792504104885,1.233965231559123,1.1900193369881575,1.503818871619971,1.3950770938772723,1.1335108609479505
2020-06-02,1.3487442969555918,1.1017673882646446,1.2600702856197892,1.284203237989955,0.9241781459322593,1.2400225537253868,1.1988036727285092,1.49641763075112,1.3895937879135096,1.1428179290815685
2020-06-03,1.3574196308576874,1.113991767118162,1.2697389298745583,1.2983538278116478,0.9346462990621763,1.2535247424676332,1.2165852297241735,1.500240310101572,1.40907750179251,1.1584162271493708
2020-06-04,1.3364210560212877,1.1009280192554898,1.2603843883803962,1.2958318518812524,0.9299333451120225,1.2516461453747254,1.217791490750777,1.4783691292905028,1.3975442661625859,1.1545138678204134
2020-06-05,1.3637810056823272,1.1092511433216528,1.2803101608249272,1.3165675045773084,0.9506230443481797,1.2771475697543722,1.2433071663246205,1.4973713967234916,1.4207078801233797,1.1847755821887211
2020-06-08,1.3653712775085456,1.115093724024054,1.2813486428386045,1.314535894298015,0.9507299754253766,1.2849845493152157,1.2451094526582096,1.5004325299774173,1.4254349869319896,1.1990421514579086
2020-06-09,1.3646628288049112,1.100698254845845,1.276985420882584,1.306549882145231,0.9469568613412759,1.2797808491967897,1.2390923579378246,1.507560178359738,1.4149025313873913,1.1896906168951766
2020-06-10,1.3752524693096033,1.094091343024399,1.2752622812020578,1.3033976460578198,0.9455424427193309,1.268532901535513,1.2314858623988114,1.5251946243871328,1.4112161551255349,1.1833696822995883
2020-06-11,1.3031670949153804,1.0669883547276269,1.2347231642906358,1.2465849773610123,0.9081502867039607,1.216607286085331,1.1786522249175355,1.4643281936493273,1.3467568005147261,1.1136170696025482
2020-06-12,1.320645709015479,1.0735437506674241,1.2422921773085223,1.2580735631317768,0.9178181871748213,1.230564195143782,1.1920345088367077,1.4864728259198714,1.3646244972024122,1.1281618483834217
2020-06-15,1.3337905376813721,1.077707593351516,1.2464035773605922,1.265359033838041,0.9228382684761611,1.239241470693985,1.1959938004706454,1.5003290161191116,1.3773174737010276,1.1375393745248823
2020-06-16,1.360622888571645,1.0897304699804595,1.2699539445477988,1.2899474640680277,0.9390522144006272,1.2608343369783026,1.216790942364187,1.5264294572799448,1.3964000008410582,1.159109849105752
2020-06-17,1.3656350768939292,1.0900961790777886,1.264758943941181,1.2888967187055573,0.9370376506541315,1.2576607235798307,1.2104900454029417,1.526836038279257,1.3902066700449296,1.1549367064304596
2020-06-18,1.3697503473059098,1.0907432579037057,1.2700020853832734,1.290507977394015,0.9417041938545974,1.2615528126783606,1.2157975668525447,1.5343407930064132,1.3922703847229394,1.1556229927844823
2020-06-19,1.3589269532313903,1.0791377851283288,1.262871628900214,1.2865849185705798,0.9344927797563249,1.254348569460193,1.2068217288848124,1.5300080187983436,1.3792797562601282,1.1490943066850503
2020-06-22,1.3821716324804494,1.0770276910385062,1.2654295695259412,1.287845973343087,0.936004811809736,1.2554097511547144,1.2089148549969464,1.5483892030814987,1.386610707985252,1.1565577839887873
2020-06-23,1.390877012198101,1.0764509099260886,1.2718045602971488,1.2943607549279461,0.9426486481737741,1.2629138306886545,1.216720025638288,1.5502376446902337,1.3862292862114096,1.1615395636204098
2020-06-30,1.377083970219568,1.0690187601880237,1.2646966630845249,1.2891068945009754,0.9344695300117393,1.2522426750679494,1.2062681994784612,1.5481896497987977,1.3933551869366154,1.150040237137382
2020-07-02,1.4019943952334428,1.0831985960491233,1.2732900180949063,1.3003152904160558,0.9442723144969895,1.2650857267856281,1.215151872769977,1.5763232780103011,1.4078142261490447,1.1610647418529063
2020-07-06,1.4239877884604977,1.0842113839723697,1.2833773580913919,1.3136953247309622,0.9573458588522221,1.2813132202043154,1.2309466787423564,1.5964790057254175,1.4176894755765965,1.179504453797386
2020-07-07,1.4182369618591402,1.081702757298126,1.280842084675193,1.3083713166291062,0.9509533327044678,1.2732225426622439,1.2208212860612875,1.5907339865894563,1.4096860945059662,1.1667439470865777
2020-07-09,1.4371777577296665,1.075442772742158,1.2818522866465063,1.3086515064847906,0.9538611480883624,1.2750812763849662,1.2232478831898639,1.6156513517866304,1.410124792625561,1.1692404065264022
2020-07-10,1.435399016696779,1.083203246788439,1.2916113838612029,1.3193695367487692,0.9617983624193276,1.2889524460860349,1.2421363636609675,1.6217808106742821,1.422491436933987,1.1814779119579175
2020-07-13,1.4076246072929273,1.075902301561448,1.283063363269878,1.3034676601180861,0.9529027616703308,1.277922115474067,1.2342106075181445,1.5797761844227727,1.4087754763041154,1.170416276415638
2020-07-14,1.4282462437159886,1.090457237435802,1.3001085651397286,1.325604262092563,0.9648643115621973,1.2960841502877662,1.2509135265263713,1.602150126684604,1.432768041312978,1.1861073109873357
2020-07-15,1.437810876254586,1.0941006445030297,1.300484948756992,1.3312784741103696,0.9644176857434978,1.2977221240228594,1.2553624683784457,1.5999171042971232,1.4436552569550554,1.1968795977699025
2020-07-16,1.4270402420571433,1.0979504728460303,1.3034390258540003,1.33302976091936,0.9651946886579688,1.2994259737451495,1.2565829398176818,1.588745082034028,1.4392699578837984,1.192802904681181
2020-07-17,1.4417302019459797,1.109809142602219,1.3090725829954448,1.343467601327654,0.9698750752178061,1.3030544331773588,1.2591090098346855,1.6031038926569754,1.4541678634282915,1.196200737581231
2020-07-21,1.4539855882154877,1.1029349027074258,1.3082322771565011,1.3421366661094996,0.9727735729559699,1.304909898244228,1.2586760659298157,1.6152372963534072,1.4513699854285902,1.2082824746663594
2020-07-22,1.4642511939438017,1.1118676313730984,1.3140753440774435,1.346830146825102,0.9733504683359351,1.30732882929319,1.2600313332831654,1.6228382315320138,1.4578409509050836,1.215226573210487
2020-07-23,1.4364767845399502,1.1126085299209767,1.2936628742626108,1.3350613711986532,0.9617332276386947,1.2913945091610357,1.2437754332551776,1.5883753090960477,1.4451898593112915,1.2002551521738993
2020-07-24,1.4312460811954413,1.1048199725642136,1.2888525685834171,1.3245535167300926,0.9578065055092595,1.2841243899556711,1.2347994599501821,1.5810775820855025,1.4403460130490777,1.192825092614242
2020-07-27,1.4465615403353964,1.102137748101289,1.2901202052915166,1.3326795570034093,0.959062612893263,1.2883065094024135,1.2393549122283685,1.5984679102808441,1.4464729840261188,1.2016461997323302
2020-07-28,1.4331454367702015,1.106742516647409,1.2854939357658746,1.3281261044083394,0.9533214345518376,1.2810859229049794,1.234835053650395,1.5861201454609455,1.43831535212126,1.1938674726531444
2020-07-29,1.4631734261006304,1.1150092952180186,1.2975308716599836,1.3464097952342662,0.9625194594594132,1.2940507949119593,1.2476638081632159,1.6065716069102127,1.4536761783809082,1.208705313276406
2020-07-30,1.459126010353446,1.121367750235263,1.3048735363998656,1.358178704475334,0.9664507960419723,1.2988030433700337,1.2518998645003292,1.6172927656787532,1.459183622833997,1.2041723638335586
2020-07-31,1.4675826854734333,1.1157549339425068,1.3073635833361008,1.338353769021216,0.9663391617721682,1.3040760138490426,1.2501117885793727,1.6250193559632868,1.452864721429633,1.2134089739593341
2020-08-04,1.4842548066296624,1.1171335204003767,1.3124199901473166,1.3413661106027135,0.9686235822869264,1.3108617434004572,1.257526646553742,1.6398441199756646,1.4574639867616739,1.2265367136030485
2020-08-05,1.5009421663334939,1.1220007874059392,1.310538395878278,1.344168142774174,0.9722571091640305,1.3148725098499678,1.2659136320894366,1.6360437228998888,1.452639821358353,1.2344230295168317
2020-08-06,1.517591717188085,1.1241343140669284,1.3234976713220048,1.3504028681179678,0.9806735167040115,1.3254151821521323,1.274648299054206,1.6581883551704328,1.460385332713746,1.2423575249424044
2020-08-10,1.5007838867022636,1.1362931353835561,1.3305093948027729,1.3592994638980709,0.984944548028073,1.335466676053575,1.2803814561964677,1.6298698404899394,1.4643472410001024,1.2465529461137497
2020-08-11,1.485355288534354,1.1232761632259225,1.3174905369797145,1.3511034095644878,0.975351099983576,1.320959501353977,1.2713701598657858,1.6007452151635675,1.4546198503329508,1.2366190009489169
2020-08-12,1.5126473835305971,1.126553861195821,1.329496386415042,1.3632925367817725,0.9873452172657591,1.3334959280091112,1.2801757435564547,1.621736528179039,1.4629626841663657,1.2539273999962666
2020-08-13,1.51944593215957,1.1207159312327353,1.3251219387933504,1.3584588943310185,0.9812039125948055,1.3276034215283725,1.2737825465817298,1.626113725909406,1.4644222637613522,1.2513603919856076
2020-08-14,1.5156321262223298,1.121339577487486,1.3283928171282906,1.3577583528844988,0.983116070977745,1.3315152482795547,1.2778838070047291,1.624206052937608,1.466724083189472,1.251145304879405
2020-08-18,1.539276170426481,1.1107891964756675,1.331358227830063,1.353204900289429,0.9829299842815772,1.328667871878747,1.276351247836631,1.6458627315981553,1.4702627689033971,1.2574253955655628
2020-08-19,1.5327414211828916,1.1064235832551181,1.3306111813674646,1.3518739650712743,0.9807014696412042,1.3276890351682216,1.2772807441600589,1.6350750080596963,1.4623894160714352,1.251887196910568
2020-08-20,1.5442581691733261,1.098250534969175,1.3302434328776405,1.3471804843556718,0.9794359558719867,1.3283416348810828,1.2812612837443136,1.6584323319754308,1.472604286474241,1.2558414488339902
2020-08-21,1.5536872361422145,1.100595044207958,1.3352120852062537,1.350332720443083,0.982892802438137,1.3336475433536903,1.2841917415036588,1.6555487517836396,1.47018118585585,1.2601629336903184
2020-08-24,1.5576667972246026,1.1066955620677807,1.3483243103447502,1.3635727266374569,0.9933423202765924,1.351710764186594,1.2973469294952373,1.6616930185120573,1.4819680017830477,1.2728196552121969
2020-08-25,1.5688067505615821,1.102559802694171,1.3470594800530686,1.3672854760508553,0.9955150177820634,1.3516284192025978,1.299667286872228,1.6779448352930921,1.486260783996261,1.2773971616471502
2020-08-26,1.5884334248341052,1.0968063015371208,1.35492845581038,1.3695271285109476,1.005531841900674,1.3621546225079633,1.3161644932404417,1.7118975218443855,1.4890409996866996,1.2904210255389426
2020-08-27,1.585185026516872,1.1039009149256331,1.3569318053763135,1.3706480215483032,1.0063832972415085,1.361258130781434,1.3170939895638698,1.7077273518306297,1.4918918646141897,1.2925799567072649
2020-08-28,1.6012993593268956,1.1050825604609502,1.3610827111364185,1.3801051306543934,1.010765962835374,1.367859306994671,1.3182434089399433,1.7130435076926025,1.4946963029001887,1.3012823357427292
2020-08-31,1.6027314952817668,1.1003324563112207,1.3517678912284776,1.3681261792325268,1.0024333253674877,1.3583316780524834,1.30502434176015,1.7017753049780573,1.4799021844491733,1.2984260695353498
2020-09-01,1.6257122313855592,1.1047027202710855,1.3643480845776161,1.381436065872548,1.0136039402460286,1.3728784537749192,1.3197831409829892,1.7269145057326085,1.489442354638139,1.3081967296254529
2020-09-02,1.6453163353564444,1.123970196631467,1.3814131472405773,1.4047635749446465,1.026407627832999,1.391709557298279,1.3328461642983513,1.7528447272381624,1.517800285540662,1.3282983630376908
2020-09-03,1.5717763984655952,1.1077600447472649,1.343233902719242,1.3599299912843248,0.996185000879854,1.3519579248561153,1.3015759482946658,1.6827877043587793,1.4779310707354416,1.2816407623302852
